id,label1,label2,label3,detail,text
1350088928251011072,0,0,0,NON,#bingursonmeztutuklansin bu kişi kimin kopekligini yapiyorda  devamli ekranlarda ulan prof musun ne boksun senin haddinmi lan millete tasma takar gibi asi vurulucan demek  asagilik it seni prof yapan sistemi ta.....
1353163854692364288,0,0,0,NON,"sen millete hizmet için çırpınırken zillet ittifakı algıyla, yalanla, hibe, yolsuzluk ve tecavüzlerle daha çok gündemi meşgul ediyo. akparti teşkilatları, onların ölümüne bağlı olan seçmeni kadar davalarına sahip çıkmıyorlar,hizmetleri duyuramiyolar.teşkilât değişmezse yazıkolck"
1351256742710161410,0,0,0,NON,prensesin yanında prens olmak varken gittin orospunun yanında pezevenk oldun ama üzülme çok yakıştınız.
1372545452357394436,0,0,0,NON,@balkondayim bu ne aq 30 yaşında okulumuz bitiyo bizim
1373776759573917696,0,0,0,NON,@danis_ft @sofiaciyim @emeklimoucu @kocamizoldujacq @malizianbiz olm onlar salça kullaniyo aq
1354704438607360000,0,0,0,NON,@markusanil evet bir galatasaraylıyla bir yere kadar tartışabileceğimin bende farkındaydım çünkü sonunda büyük ihtimal küfür olucaktı dostum ben kudurtma görevimi tamamladım evinde inleyebilirsin selametle 🤫😉😉😭😭
1354561780341739521,0,0,0,NON,tartışamadığım insanlarla takılamıyorum ben ya it gibi dalaşmam lazım
1351426399337373696,0,0,0,NON,@fatmagulsakinol ben ne dedim aq sakalımız yok ki sözümüz dinlensin
1353642451609784322,0,0,0,NON,@winstondarkkkk aga ben 12 durumum bok gibi
1356309114809446400,0,0,0,NON,"@emird5040 @cemalinazif anadolu insanı açlıktan sefaletten ""çift bozan vergisini"" ödemeyi göze alarak şehirlerdeki zenginlerin yanına ""kapi kulu"" olarak göç ediyordu... 

tarih okuyun biraz ezberletileni konuşmayın... boş boş konuşup kendini rezil etmeyin! yatın kalkın atatürk için dua edin allah'a..."
1350185949028884483,0,0,0,NON,gigi hadid makarnası kadar başınıza daş düşsün aq daşşş
1356245287849881602,0,0,0,NON,atatürk gibi biri çıkmadığı sürece bu ülke boku yedi
1356618186276405250,0,0,0,NON,@ezgibayindirr @selenwrld zaten yattığınız için çıkardı onları aq
1353943331261313025,0,0,0,NON,"geçen gün bunun gibi bir olay ; kısa boylu ergen genç çekmeköy madenlerde yüksek bir yere çıkıp aşağıda onunla konuşan yaşlı insanlara avazı çıktığı kadar bağırıyor, polisler de orda ve seyrediyor. aynı bu varoş gibi emirhan ünlüyayla çıkmış ortaya"
1350174804477935619,0,0,0,NON,yüzyüze kelimesine karşı çok hassasım artık. bir açıklama bir genelge bildiri falan gelsin aq #universitemiziistiyoruz
1351313515362078720,0,0,0,NON,ne kadar çok manyak var lan
1356610719740006403,0,0,0,NON,çirkeflere bak herşeye köpek gibi saldırarak itiraz ediyorlar kendi lehlerine verilen kararda bile itiraz ediyorlar
1354139112517881856,0,0,0,NON,annemle minnoş karşılıklı oturmuş dedikodu yapıyorlar annem bir şey anlatıyor minnoş da miyavlıyor ben anlatsam ne diyo bu salak yine diye bakardı
1354161402462793733,0,0,0,NON,hicbisey yormuyor şu okumuş cahillerle uğraşmak kadar 🤦🏻
1350532390716895232,0,0,0,NON,"@mt_goksu @nevzata34 madem israfı bitirdiler kaynağı buldular
neden borç para alıyorlar
laf canbazlığı yapıyorlar
nasıl olsa her söylenene yazılana inanan şizofren bir tayfa var
hani borç alan emir alırdı ne emir aldılar https://t.co/4a2wgmyb7d"
1354189025901473792,0,0,0,NON,"@ferhatozal13 @evrenilkdogan @_basdgn @bulentuslu1903 @antalyaspor öncelikle saygı çerçevesinde cevap verdiğin için teşekkürler. sonrasında söylediğin herşey saçma sapan bir tane tutar yok.canım gardasım ben senin türkçeni net anlamama ragmen keşke bir fikrin, inancın olaydı."
1351229040770883590,0,0,0,NON,sadece kalbi taşlaşmış vicdan yoksunu kişiler birisi hasta oldu diye sevinip ölsün  diye beddua eder barışın kötü birşeyi  yok şükür ama bunun için dahi ölmesini istemek aklim almıyor. ayrıca sermayesiz beddua sahibini bulurmuş. rabbim iyiliğinde kötülüğüne iki katını verirmiş
1372933852151316480,0,0,0,NON,@travelerpriest @pasor8numara tesla açlıktan öldü aq :d
1350738979516276737,0,0,0,NON,@pirlocuyum @alexsizfbb @yerebakanabidin @miyaamane @buzzspor olum bjkli değilim ben ama guti rvp kıyaslıyonuz mal mısınız siz
1373652294772928520,0,0,0,NON,ya abi gözünğ seveyim maçdan önce tweet atma ya kazandığımız bi maç yok aq
1349815281930141700,0,0,0,NON,@dontcryvivo @kocayildiz1905 ne kadar objektifsin görelim ayagi kafasina degiyormusya
1355831114162704384,0,0,0,NON,günaydın pazar günlerini hiç sevmem günün biraz daha kötü geçmesi için karbeyaz dinliyorum siz siz olun mal olmayın
1355033485468168192,0,0,0,NON,@elpatronedias fotoşun dediği gibi firavun bu ibne
1374805004704419845,0,0,0,NON,yeni bi başlangıç yapim diye bu hesabı açmıştım. yalan oldu geçmişim peşimi bırakmıyo aq.
1356355798268579842,0,0,0,NON,@celebimehmeta halk tv kk li chp nin parti kanalı artık. atv nin akp kanalı olduğu gibi. l.g. kk nin örtülğ danışmanı zaten.
1356593480466898944,0,0,0,NON,bugün burası bok gibi daha fazla duramicam bb
1355972060942626822,0,0,0,NON,@enesthewise @atavratfelipe @ordinaryusbey @galatasaraysk götündekileri çıkarmaya uğraşma yenileri eklenecek zaten. ama yanığın için bi şeyler yapabilirsin. max 6sli zekanla laf dalaşına girme patlayacaksın yakında. son olarak da anlam bilgisi çalışmanı öneririm ya da çalışma her şeyi mabadınla anladığın için farketmez.
1350945996604403715,0,0,0,NON,"aq bu cetveller ve susamlar şimdide çıkıp diyorlar ki klipte kar olursa komik olur..allah'im sen biliyosun konuyu en acil şeklide sifaa ver şunlara :p
#papatya"
1357365984110198786,0,0,0,NON,"hiç bir sosyal medya mecrası türk demokrasisine yön veremez, istikamet çizemez. hele ki twitter gibi   okyanus ötesinin tetikçiliğine soyunan bir mecra kendisini türk ceza kanunlarının üstünde göremez. twitter teröriste terörist diyemeyecek kadar alçaktır!"
1374009993612115968,0,0,0,NON,@lugarmes bir bende kpop yok aq
1352236479339241472,0,0,0,NON,aglicam niye bu kadar tatlisin be adam https://t.co/tr2m9etdpa
1350324891321593858,0,0,0,NON,"#bingursonmeztutuklansin
eşduyum yoksunluğunun tipik bir örneği olmuş. yaptığı köpek benzeşmesi bile bingür sönmez'in ruh halinin özeti.
https://t.co/olbsxqne4f"
1354171090055135233,0,0,0,NON,airpodslardan once kullandigim kulaklikta boyle bir sey yapmiyordun sen. serefsiz seni
1373344016801136649,0,0,0,NON,hanzade aklın fikrin partide aq #survivor2021
1353303447026749441,0,0,0,NON,#cometotrabzonsporvisca hayatımda bu kadar rezil bir hashtag görmedim yazık lan
1374796256799756293,0,0,0,NON,gerçekten çok konuşuyorum aq
1355799424937689088,0,0,0,NON,@atam__mka bunlar allah muhammed diyerek  insanları sömürdüler sömürmeyede devam ediyorlar bu ifade bir şey ifade etmez bunlar için .
1356524103000276992,0,0,0,NON,"yazik bu ogrencilerin tek sucu demokrasi savunmaları hani cuhumhurbadkani ağzından demokrasi kelimesi düşürmez ya kendi gibi olanlara demokrasi ama hak hukuk adalet isteyen bu öğrencilere kelepçe
yesin demokrasini akp az kaldi az  
#asagibakmayacagiz"
1374360918474293258,0,0,0,NON,@berkayavci_ d aq da millet paso soru sormuş hepsi birbirinden basit yazıklar olsun
1353028613898170368,0,0,0,NON,kulağıma birşeyler fısıldıyorlar gibi hissediyorum amk 😳
1350404179987148800,0,0,0,NON,"@mehmetkaragoz58 @arifderin8 @meral_aksener yapılan ihanet anayasasını görmedinmi,yav hangi hdp teşkilatında şanlı bayrağımız yada atatürk posteri var,bnlrla olan ittifaktan bu ülkeye ne fayda gelir."
1356273604279869443,0,0,0,NON,@birgun_gazetesi haklılar akp salon toplantısı mı bu ? onlar gibi corana savarı mı var bu boğaziçi lilerin ?
1354380017560641537,0,0,0,NON,@rosesloveisgone krdsm neden bpye bisi demisim gibi davranıyosunuz amk benim burada kast ettigim gayet acık aq
1350866746547318784,0,0,0,NON,@pesindeyizapp ya onun ben kabile reisini sikim
1373868887582724098,0,0,0,NON,@kh_zhongchenle yachhh aq di uzir😥
1354405534779256838,0,0,0,NON,of cok sinirliim herkesi sikwyim
1349965611489755138,0,0,0,NON,i̇stanbul’da halk ekmek büfelerini gazi ve şehit ailelerine verilmesi koşuluyla akp destek vereceğini açıkladı. 25 yıllık akp yönetimindeki i̇stanbul büyükşehir belediyesinde sadece 2 (iki) halk ekmek büfesi gazi ve şehit ailesine verilmiş. hiç utanma yok mu bu zihniyette?
1356351789826768903,0,0,0,NON,#provokatörlerdeni̇şgalgirişimi hayattaki tek başarısı övünmek için hikaye arıyorlar. o kadar boşlar ki bisey yapmak istiyolar.. şu ülkede bi iç savaş çıkarsanız da görsek kaç kuruşluk adamlarmışsınız.
1373999585375453187,0,0,0,NON,@tattoocullture cok güzeller aq
1356021160186683394,0,0,0,NON,"t*rkiye yine adalet kokuyor. polis süleyman uysal’ı savcının aracına not bıraktığı için değil, “sileceklere zarar verdiği” için evine giderek gözaltına almış https://t.co/fvhbl18zfl"
1354816660964687876,0,0,0,NON,amk burger king saat 11 e kadar hamburger yapmiyo saka gibi:) ben saat 10.30 da hamburger yemek istiyom
1355656964412465156,0,0,0,NON,mal gibi dizi aq hakan muhafız bile daha güzel
1354503915790860289,0,0,0,NON,hailey halseynin postunu begenmis 🥺lutfen kocana goster ve siz de artik bi cocuk yapin aq
1353999282920108032,0,0,0,NON,depresyon sizin dalga geçtiğiniz gibi kaşık kaşık nutella yemek eğv eğv değil asıl budur🤡dalga geçiceğinize yorumlardaki gibi destek olabilirsiniz merak etmeyin götten vermezler
1356307421409538048,0,0,0,NON,"@franksusaq ibne diye dalga geçtikleri elemanlar bunlardan daha delikanlı amk. en azından ne olduklarını, benliklerini kabul ediyorlar. bunlar gibi fırıldak değiller."
1353462571370770434,0,0,0,NON,@karavanci34 yolladik ustat hasiyeti varsa senden ozur diler yoksa bunun gibi insanlar saygidan yoksun ici bos insandir...baska bisey demem bu kisiye..
1353303822236590085,0,0,0,NON,@kemkumedenbiri @emelskender1 @kilicdarogluk fetöcü hainler belki de saflarını değiştirmiştir? onlar ve hdpliler sayesinde kazanmışsınızdır belki. ne kadar acınak haldesiniz bir görebilseniz.
1351583540480266243,0,0,0,NON,"@_nevermind_e @demirsedat6 bunun pilavı çok az koymuşlar.
adam bile olamamış."
1353106348989440002,0,0,0,NON,@duggyversuscs @aslanm4shadow oha amk 3 saati var gibi bu maçın
1356151239424270337,0,0,0,NON,hayatımda dolap kadar saçma bi app görmedim amk letgo gibi sohbet etme özelliği ne zaman gelecek acaba
1357365047375388679,0,0,0,NON,haberleri izliyorum şuana kadar korkusuzca doğruları çat çat söyleyen tek siyasi parti lideri meral akşener. bu kadındaki taşak hiç bir erkekte yok!
1350143085385314309,0,0,0,NON,"@sirrona1923 @marmaraunv dert artık yaa dertttt.. 
bu ne rezalet. 
soyunuz ırkınız kurusun..
bu haberlerden bıktık usandık.."
1356731497483563009,0,0,0,NON,"@ilyasbaran16 @nedenttoldu devlet halktır. halk yoksa devlet olmaz.. 

hükümet devlet değildir. hükümet halkın anayasal haklarını korumakla yükümlü seçilmişlerdir.
akp li olmak için salk olmanıza gerek yok. 

beyninizi yormak istemiyorsanız o başka."
1351316930054004739,0,0,0,NON,@cahil_professor bu konuşmadan sonra bile iktidarda kaldılar ne kadar ideolojik saplantı içinde olduklarının cok açık örneği ne vatanın nede milletin hicbir önemi yok bunlar için cok acı
1354464903684366342,0,0,0,NON,facebook'ta bunları yayan benden daha troll biri var ama bulamadım. sahne cengiz han'ın hayatını anlatan mongol filminden. paylaşan ise fabrikatör 150 işçisi var en az. bak bu sefer şaka veya trol değil. harbiden ağzım açık bakıyorum bu siteye ibret almak için giriyorum. https://t.co/zisa3siixh
1353930609442361344,0,0,0,NON,@sunavarol_ zamanında millet süpürge tohumunu yemeye bulmzken savaronalarda kuş sütünün bile eksik olmadğı sofralrı ve içkili alem yapanlara ne sen nede senin efendlrn bi tek laf etmedi.o kavurma plvını chplilrde ipsizlerde hdpkkli vekilde yiyiyo.ak vekiller yiyincemi bi yerlernze batıyo
1373750356413407232,0,0,0,NON,@fisekcanerkin @ofedesouza erolcu ne demek aq trolluk olsun diye koydum fotoyu xd
1354012500497461248,0,0,0,NON,@_wolvarine06 @grsyzn beni  sağcı gibi algılamışsın onlar ayrı mal siz ayrı malsınız ülke için sikim faydanız yok
1353297148121645057,0,0,0,NON,"yahu ihanet edeceksiniz anladık ama biraz akıllı olun bu kadar da aptalca yapmayın şu işleri 😂
#gülnazsırıngayalnızdeğildir"
1372294513029435399,0,0,0,NON,@marstanbiiri lan iki tane şey var ne anladın sen aq dkdkdjdjjerkrk
1373273828256841730,0,0,0,NON,bu adam cidden tam bi ayı aq
1355962102318555139,0,0,0,NON,@chivaskolik_ senin fenerli olman bizim için büyük avantaj amk 😂🤙🏻
1350399689666027520,0,0,0,NON,@asyanuurs daha gelmedi bu kadar ağlıyorsunuz gelip size koyunca ne yapacaksınız merak ediyorum tinerciler amxnsnsns
1354091889847373825,0,0,0,NON,@bozkurtshaman türkçe bilmezliğimi de vur yüzüme yüzüme ... ayrıca kibarlığını bilmez miyi(z) ( benimki  gerçekten  çoğul 😉) ?.... nayır nolamaz 😱😈(covid sebebiyle ruh sağlığı sağlam kişi bulmak zor gerçi son günlerde ama 🙄)😘
1350203062162513921,0,0,0,NON,reis seninleyiz çapulcular ne algı oluşturursa oluştursun. zafer i̇slamın. elhamdülillah #akdedinizkaraçıktı https://t.co/2kxey3n9qj
1356579409545879555,0,0,0,NON,"#respectlisa
#respectjisoo
jisoo lisa size bulaşmıyor hatta blink olarak size bulaşmıyoruz neden her fırsata onları üzüyorunuz blinkleri kızdıryorsunuz?! herşeyin bir nedeni olmalı dimi ama sizde neden yok çünki siz bir yıkıksınız!
sizin yanınızdayız jisoo lisa💖😍🥺 https://t.co/wnkp7vruyf"
1350206738553851905,0,0,0,NON,@mhmtgrgze @haberturktv @hulyahokenek @senolsunat @dogu_perincek @yhacisalihoglu @nagehanalci @cemkucuk55 @berhansimsek bu ülke 1000 yıldır dış düşmanla uğraşıyor beceriksizleri saçma sapan söylemlerle kamufle edemezsiniz hükümetin görevi halkını her türlü mihraklara karşı korumaktır korumuyorsa bırakıp gitsin kimse kimseye gönülden bağlı deği̇l !
1353922824826744832,0,0,0,NON,@demetakalin komserler bildiğin gibi..
1356577136774180870,0,0,0,NON,polatın babasının sahnelerini geçerken sanki günah işliyor gibi hissediyorum aq cöaöfmöwnd
1355896457858060296,0,0,0,NON,#i̇stifaetmecnunotyakmaz biz sezonluk başarısızlığınız için değil son 15 yıldaki vizyonsuz ve başarısız yönetiminizden dolayı istifaya davet ediyoruz.sabrimiz kalmadi !
1373079018623352838,0,0,0,NON,@sadbutfurkan şşş çaktırma aq hzlsklaksjdaoı
1357321461267124224,0,0,0,NON,"@sabana615 @tuncsoyer bunun gibi pelikancı troll çetesine ait hesapları spamlayin, engelleyi̇n  ❌❌❌"
1372587795886317575,0,0,0,NON,@natocuofke almanların da aq o zaman.. bu ne boktan bir araç znzjzjzjs
1353795675729899520,0,0,0,NON,@betlhizli çok nankör adam kaçıncıya hayatını kurtarıyor hala çemkiriyor laf dinlemiyor bir bak arkasından kim geliyor yem artınız işte bekle bir ama yok atlıcak ozanın boynuna 🤦‍♀️
1354902359671975936,0,0,0,NON,@screable @thiefpliskin neil gibi eserlerine bağlı bir yazar nasıl karşı çıkmadı şaşırıyorum. üstüne hayranlar da bayılmış aq. irkçı damgası yememek için mi kabul ediyorlar ne yapıyorlar anlamıyorum. malzeme belli ama pizzayı hamburger yapmaya çalışıyorlar. sinirlendim gene.
1353337229272371201,0,0,0,NON,"adem büyük kadar terbiyesiz bir futbolcu görmedim. yazıklar olsun. yeni malatyaspor hocası, yönetimi ve futbolcu kardeşleri bu adamı devre arası soyunma odasında fırçalamalı. 

bir futbolcu nasıl ekmek parasını kazandığı yere ihanet eder."
1350404773313441792,0,0,0,NON,@shinyamina fotolarda ne var aq
1354909888086945793,0,0,0,NON,@istnbl_askr @murselalban o ünilerde değil üniversiteler de seçim yapılıyor her yerde demokrasi ve seçimin olduğu gibi. i̇stersen biraz üniversite mevzuatını okuyabilirsin bir nebzede olsa cahilliğine iyi gelir belki 😎 bir daya duymamış olalım.
1348938399764402176,0,0,0,NON,ülkemi̇zi̇n savunma sanayi̇i̇ bi̇lgi̇leri̇ni̇ diş ülkelere satan vatan hai̇nleri̇ni̇ i̇dam edi̇n. onlara yardimci olanlari müebbete mahkum edi̇n. bu ne ya. bu kadar hai̇n bu ülkede nasil yeti̇şmi̇ş hayret bi̇r şey.
1356261613863636995,0,0,0,NON,@nar_lorin 140 kisi falan görmüş etkulesimim bok gibi
1356681813784199169,0,0,0,NON,zerre kadar itibarı olmayan yandaş ve  lağım @cnnturk e çıkmak için melih bulu isimli insanı savunuyorsun ya? yazıklar olsun @mhulkicevizoglu
1351421609115082752,0,0,0,NON,@birgun_gazetesi bu tek tanrıcıların hepsinde bir “göt korkusu” var. bütün sapıklıklar da bunlardan çıkıyor. nedir bunun sebebi yahu. kafalarına taktıkları fesle bir alakası var mı acaba?
1349017680523784195,0,0,0,NON,bu milletvekilleri ne yiyip içiyorlar da bu kadar sallıyorlar anlamıyorum. bire cahil o kolejde okuyan şehzadeler de vardı ahmak!!
1355855030654525443,0,0,0,NON,"- namaz kılmaz, ezan türkçe okunsun der,
- yılın 11 ayı et yer, yılbaşında yüzbinlerce hindiyi keser, kurban bayramında başımıza hayvansever kesilirler.
- i̇slama saldırmak müslümanları karalamak için hiç bir fırsatı kaçırmıyorlar."
1350069602190032897,0,0,0,NON,"@arslanmuzaffer_ @ahmet_davutoglu abicim korkmana gerek yok zaten. bu gibi durumlar her ülkede oluyor, bir geri zekalı çıkıp birine saldırıyor. büyütmeyin.
yakında çıkar kokusu."
